experiment	alignments	IDR_thresholded_peaks	description	TF	Cell line
ENCSR066EBK	ENCFF018JVU,ENCFF621VCV	ENCFF466FCB	FOXA2 ChIP-seq on human HepG2	FOXA2	HepG2
ENCSR047BUZ	ENCFF049NMV,ENCFF653QQB	ENCFF994LMJ	ATF2 ChIP-seq on human HepG2	ATF2	HepG2
ENCSR112ALD	ENCFF629RNF,ENCFF906EDB	ENCFF314KET	CREB1 ChIP-seq on human HepG2	CREB1	HepG2
ENCSR545FXC	ENCFF618OXF,ENCFF548BZJ	ENCFF788ONH	ATF7 ChIP-seq on human HepG2	ATF7	HepG2
ENCSR000BSF	ENCFF182BZO,ENCFF077WNU	ENCFF600MKH	SP1 ChIP-seq protocol v042211.1 on human HCT-116	SP1	HCT116
ENCSR000BSA	ENCFF030EJW,ENCFF562LEW	ENCFF378LWF	JUND ChIP-seq protocol v042211.1 on human HCT-116	JUND	HCT116
ENCSR240PRQ	ENCFF172XLC,ENCFF603FXX	ENCFF803RIY	CTCF ChIP-seq on human HCT116	CTCF	HCT116
ENCSR000BSH	ENCFF292ALA,ENCFF642UGM	ENCFF214KLO	MAX ChIP-seq protocol v042211.1 on human HCT-116	MAX	HCT116
ENCSR620DUQ	ENCFF206VBM,ENCFF678IEN	ENCFF599FYT	CREB1 ChIP-seq on human MCF-7	CREB1	MCF-7
ENCSR423RTK	ENCFF741DSH,ENCFF787EJV	ENCFF217KJR	GATA3 ChIP-seq on human MCF-7	GATA3	MCF-7
ENCSR126YEB	ENCFF700ZBI,ENCFF910OYN	ENCFF112JVK	FOXA1 ChIP-seq on human MCF-7	FOXA1	MCF-7
ENCSR560BUE	ENCFF006UZY,ENCFF980OVL	ENCFF278FNP	CTCF ChIP-seq on human MCF-7	CTCF	MCF-7
ENCSR569XNP	ENCFF275PSL,ENCFF977FOR	ENCFF519VZH	FOS ChIP-seq on human MCF-7	FOS	MCF-7
ENCSR000BUL	ENCFF541OCW,ENCFF973YIT	ENCFF624CRN	MAX ChIP-seq protocol v042211.1 on human MCF-7	MAX	MCF-7
ENCSR000EDA	ENCFF399CKU,ENCFF608HJO	ENCFF014TJO	CEBPB ChIP-seq on human HeLa-S3	CEBPB	HeLa-S3
ENCSR000BRK	ENCFF595CXI,ENCFF069RIW	ENCFF501XJP	TEAD4 ChIP-seq protocol v042211.1 on human K562	TEAD4	K562
ENCSR137ZMQ	ENCFF116CTI,ENCFF778MNM	ENCFF761YYL	REST ChIP-seq on human K562	REST	K562
ENCSR091GVJ	ENCFF406AHO,ENCFF249ZNW	ENCFF627RSK	eGFP-ATF1 ChIP-seq on human K562	ATF1	K562
ENCSR277DMR	ENCFF314XNH,ENCFF943VKF	ENCFF313PVP	eGFP-ETV1 ChIP-seq on human K562	ETV1	K562
ENCSR028UIU	ENCFF593CDF,ENCFF316FLH	ENCFF556SMM	ATF3 ChIP-seq on human K562	ATF3	K562
ENCSR145TSJ	ENCFF451VHC,ENCFF735CTD	ENCFF086TAD	ATF4 ChIP-seq on human K562	ATF4	K562
ENCSR490LWA	ENCFF344WOE,ENCFF823JEH	ENCFF456USL	eGFP-CEBPG ChIP-seq on human K562	CEBPG	K562
ENCSR972ZBV	ENCFF258PGD,ENCFF707VGY	ENCFF951BFN	ATF7 ChIP-seq on human K562	ATF7	K562
ENCSR416QLJ	ENCFF613TYI,ENCFF512OPB	ENCFF712ZNR	eGFP-CEBPB ChIP-seq on human K562	CEBPB	K562
ENCSR024CNP	ENCFF337NXS,ENCFF160QEY	ENCFF298DXR	EGR1 ChIP-seq on human K562	EGR1	K562
ENCSR948VFL	ENCFF568KYJ,ENCFF515ASV	ENCFF637SIR	IKZF1 ChIP-seq on human K562	IKZF1	K562
ENCSR000DJX	ENCFF822SYN,ENCFF185MVI,ENCFF218QET	ENCFF273KIA	JUND ChIP-seq on human K562 eGFP-JunD	JUND	K562
ENCSR869IUD	ENCFF905GIF,ENCFF003WWR	ENCFF192ASP	ATF2 ChIP-seq on human K562	ATF2	K562
ENCSR192PBJ	ENCFF782UQO,ENCFF534UWH,ENCFF521PBZ	ENCFF755QMA	cJun ChIP-seq on A549 cell line treated with 100 nM dexamethasone for 0 mins.	JUN	A549
ENCSR541WQI	ENCFF159OSW,ENCFF712RWH	ENCFF129FEV	MAFK ChIP-seq on human A549	MAFK	A549
ENCSR035OXA	ENCFF069UYF,ENCFF018MGS,ENCFF785FWC	ENCFF337ZMK	CTCF ChIP-seq on A549 cell line treated with 100 nM dexamethasone for 0 hours.	CTCF	A549
ENCSR897MMC	ENCFF580TLU,ENCFF566JBZ	ENCFF912OPT	Chip-Seq on GM12878	JUNB	GM12878
ENCSR961PPA	ENCFF920SPT,ENCFF956ZQI	ENCFF213LSA	ATF2 ChIP-seq on human GM12878	ATF2	GM12878
ENCSR441VHN	ENCFF487CFV,ENCFF247FMB	ENCFF713QEP	IKZF1 ChIP-seq on human GM12878	IKZF1	GM12878
ENCSR822AHX	ENCFF985GXC,ENCFF987HMW	ENCFF511HZB	IKZF2 ChIP-seq on human GM12878	IKZF2	GM12878
ENCSR000DZN	ENCFF747TJH,ENCFF876QCV	ENCFF138REW	CTCF ChIP-seq on human GM12878	CTCF	GM12878
ENCSR014YCR	ENCFF301KIW,ENCFF579YKO	ENCFF277FJJ	ATF7 ChIP-seq on human GM12878	ATF7	GM12878
ENCSR841NDX	ENCFF041QIN,ENCFF290PIQ	ENCFF479HJF	ELF1 ChIP-seq on human GM12878	ELF1	GM12878
ENCSR000EFM	ENCFF679MWE,ENCFF661ASF	ENCFF786CKM	CEBPB ChIP-seq on human IMR90 produced by the Snyder lab	CEBPB	IMR90
ENCSR000EFI	ENCFF584CBK,ENCFF160QTH	ENCFF670ULH	CTCF ChIP-seq on human IMR90 produced by the Snyder lab	CTCF	IMR90
